LGA_CODE16,Year,BP,rsBP,BC,rsBC,CS,rsCS,VD,rsVD
59100,2016,22.90124493570027,0.5055147058823529,22.641970673635143,0.6672794117647058,11.919535435360189,0.4338235294117647,22.641970673635143,0.6672794117647058
59170,2016,22.90124493570027,0.5055147058823529,22.641970673635143,0.6672794117647058,11.919535435360189,0.4338235294117647,22.641970673635143,0.6672794117647058
59250,2016,22.90124493570027,0.5055147058823529,22.641970673635143,0.6672794117647058,11.919535435360189,0.4338235294117647,22.641970673635143,0.6672794117647058
59310,2016,24.803570703829553,0.9025735294117647,26.63755368211401,0.9595588235294118,12.221563274144838,0.5183823529411765,26.63755368211401,0.9595588235294118
59320,2016,24.803570703829553,0.9025735294117647,26.63755368211401,0.9595588235294118,12.221563274144838,0.5183823529411765,26.63755368211401,0.9595588235294118
59330,2016,24.803570703829553,0.9025735294117647,26.63755368211401,0.9595588235294118,12.221563274144838,0.5183823529411765,26.63755368211401,0.9595588235294118
59340,2016,24.803570703829553,0.9025735294117647,26.63755368211401,0.9595588235294118,12.221563274144838,0.5183823529411765,26.63755368211401,0.9595588235294118
59350,2016,24.803570703829553,0.9025735294117647,26.63755368211401,0.9595588235294118,12.221563274144838,0.5183823529411765,26.63755368211401,0.9595588235294118
59360,2016,31.270567508676372,1,30.155979289404225,1,18.030436317679094,1,30.155979289404225,1
59370,2016,21.514366248232477,0.20404411764705882,19.492023721595462,0.38235294117647056,11.951446739714493,0.46139705882352944,19.492023721595462,0.38235294117647056
60210,2016,22.678588298199433,0.44669117647058826,20.878759235129856,0.5367647058823529,14.116398161494416,0.90625,20.878759235129856,0.5367647058823529
60410,2016,24.956460833673106,0.9172794117647058,16.589101162209428,0.1875,15.501988029455646,0.9926470588235294,16.589101162209428,0.1875
60610,2016,26.06360749442693,0.9669117647058824,18.629786715921504,0.28860294117647056,14.983306446126944,0.96875,18.629786715921504,0.28860294117647056
60810,2016,23.658350468131122,0.7022058823529411,18.644940964623842,0.2922794117647059,13.365190590578617,0.8033088235294118,18.644940964623842,0.2922794117647059
61010,2016,24.554143093141747,0.8731617647058824,20.754795032299214,0.5257352941176471,13.357229461956587,0.7959558823529411,20.754795032299214,0.5257352941176471
61210,2016,25.56496658198913,0.9448529411764706,20.06333284411021,0.4632352941176471,13.361747973330694,0.8014705882352942,20.06333284411021,0.4632352941176471
61410,2016,23.48654016538482,0.6636029411764706,18.713402562183422,0.3088235294117647,12.399380540392727,0.5790441176470589,18.713402562183422,0.3088235294117647
61510,2016,25.48102440244816,0.9411764705882353,17.811645618455092,0.2426470588235294,13.178194759252941,0.7573529411764706,17.811645618455092,0.2426470588235294
61610,2016,23.78044835079561,0.7316176470588235,17.454332376944677,0.22426470588235295,13.908291559477918,0.8860294117647058,17.454332376944677,0.22426470588235295
61810,2016,24.766334566338415,0.8970588235294118,21.879313235378472,0.6102941176470589,14.367133327390635,0.9319852941176471,21.879313235378472,0.6102941176470589
62010,2016,24.766334566338415,0.8970588235294118,21.879313235378472,0.6102941176470589,14.367133327390635,0.9319852941176471,21.879313235378472,0.6102941176470589
62210,2016,25.452636787923478,0.9375,22.088965427279817,0.6213235294117647,14.383633092312206,0.9430147058823529,22.088965427279817,0.6213235294117647
62410,2016,23.175668233609876,0.5919117647058824,22.122678250049304,0.625,11.410409972246587,0.3180147058823529,22.122678250049304,0.625
62610,2016,25.86198834704141,0.9595588235294118,14.686859409164839,0.10294117647058823,13.86539736816942,0.8841911764705882,14.686859409164839,0.10294117647058823
62810,2016,23.187203876276104,0.5992647058823529,18.372412619015098,0.26286764705882354,10.371167052128497,0.22058823529411764,18.372412619015098,0.26286764705882354
63010,2016,23.740706334719544,0.7205882352941176,24.16490645227394,0.8455882352941176,13.821278330817972,0.8713235294117647,24.16490645227394,0.8455882352941176
63210,2016,23.51988686637572,0.6746323529411765,18.582582725133374,0.2849264705882353,13.715127777278012,0.8511029411764706,18.582582725133374,0.2849264705882353
63410,2016,23.51988686637572,0.6746323529411765,18.582582725133374,0.2849264705882353,13.715127777278012,0.8511029411764706,18.582582725133374,0.2849264705882353
63610,2016,22.9210334445953,0.5183823529411765,18.662955263052126,0.29411764705882354,11.857435933113333,0.41911764705882354,18.662955263052126,0.29411764705882354
63810,2016,23.52608776279299,0.6801470588235294,21.42456042179836,0.5845588235294118,13.392551334230046,0.8088235294117647,21.42456042179836,0.5845588235294118
64010,2016,23.98865327618219,0.7794117647058824,16.555252535677607,0.18566176470588236,13.823544741625636,0.8731617647058824,16.555252535677607,0.18566176470588236
64210,2016,23.556140036447093,0.6856617647058824,20.262625746879536,0.4742647058823529,13.007737607686755,0.7132352941176471,20.262625746879536,0.4742647058823529
64610,2016,24.040674236987783,0.7849264705882353,19.53670039714253,0.4007352941176471,13.485681485896794,0.8308823529411765,19.53670039714253,0.4007352941176471
64810,2016,24.27822338446654,0.8382352941176471,18.562327049922555,0.28125,14.759627005433618,0.9577205882352942,18.562327049922555,0.28125
65010,2016,26.457243218408898,0.9816176470588235,21.485024082808067,0.5900735294117647,13.361328645464013,0.7996323529411765,21.485024082808067,0.5900735294117647
65210,2016,20.259099537339665,0.09375,24.044607798682087,0.8345588235294118,12.590829246974906,0.6360294117647058,24.044607798682087,0.8345588235294118
65410,2016,23.485967156661523,0.6617647058823529,18.321406067541332,0.25919117647058826,14.164445200169876,0.9191176470588235,18.321406067541332,0.25919117647058826
65610,2016,27.090139510519904,0.9871323529411765,18.700322667439156,0.3014705882352941,12.308252214814512,0.5514705882352942,18.700322667439156,0.3014705882352941
65810,2016,23.993133410857393,0.7830882352941176,19.439300009840697,0.375,13.275721938413156,0.78125,19.439300009840697,0.375
70200,2016,19.961748024693904,0.0625,20.685854687752983,0.5128676470588235,9.41074295806767,0.12683823529411764,20.685854687752983,0.5128676470588235
70420,2016,19.961748024693904,0.0625,20.685854687752983,0.5128676470588235,9.41074295806767,0.12683823529411764,20.685854687752983,0.5128676470588235
70540,2016,19.961748024693904,0.0625,20.685854687752983,0.5128676470588235,9.41074295806767,0.12683823529411764,20.685854687752983,0.5128676470588235
70620,2016,19.961748024693904,0.0625,20.685854687752983,0.5128676470588235,9.41074295806767,0.12683823529411764,20.685854687752983,0.5128676470588235
70700,2016,19.961748024693904,0.0625,20.685854687752983,0.5128676470588235,9.41074295806767,0.12683823529411764,20.685854687752983,0.5128676470588235
71000,2016,18.809685052274535,0.034926470588235295,19.399457156189655,0.36764705882352944,7.164496312244115,0.012867647058823529,19.399457156189655,0.36764705882352944
71300,2016,18.809685052274535,0.034926470588235295,19.399457156189655,0.36764705882352944,7.164496312244115,0.012867647058823529,19.399457156189655,0.36764705882352944
72200,2016,22.653237538634606,0.4430147058823529,19.747247782783536,0.43933823529411764,10.090705980061108,0.20772058823529413,19.747247782783536,0.43933823529411764
72300,2016,20.062049120412212,0.07352941176470588,24.589748785207284,0.875,8.958714057452026,0.10110294117647059,24.589748785207284,0.875
72330,2016,20.062049120412212,0.07352941176470588,24.589748785207284,0.875,8.958714057452026,0.10110294117647059,24.589748785207284,0.875
72800,2016,18.777925179325607,0.02022058823529412,19.746776045900344,0.42463235294117646,8.065148040519976,0.042279411764705885,19.746776045900344,0.42463235294117646
73600,2016,18.777925179325607,0.02022058823529412,19.746776045900344,0.42463235294117646,8.065148040519976,0.042279411764705885,19.746776045900344,0.42463235294117646
74050,2016,18.777925179325607,0.02022058823529412,19.746776045900344,0.42463235294117646,8.065148040519976,0.042279411764705885,19.746776045900344,0.42463235294117646
74550,2016,18.777925179325607,0.02022058823529412,19.746776045900344,0.42463235294117646,8.065148040519976,0.042279411764705885,19.746776045900344,0.42463235294117646
74560,2016,18.777925179325607,0.02022058823529412,19.746776045900344,0.42463235294117646,8.065148040519976,0.042279411764705885,19.746776045900344,0.42463235294117646
74660,2016,18.777925179325607,0.02022058823529412,19.746776045900344,0.42463235294117646,8.065148040519976,0.042279411764705885,19.746776045900344,0.42463235294117646
74680,2016,18.777925179325607,0.02022058823529412,19.746776045900344,0.42463235294117646,8.065148040519976,0.042279411764705885,19.746776045900344,0.42463235294117646
79399,2016,18.777925179325607,0.02022058823529412,19.746776045900344,0.42463235294117646,8.065148040519976,0.042279411764705885,19.746776045900344,0.42463235294117646
89399,2016,22.77814775706489,0.46875,14.994347849703383,0.11029411764705882,10.860911847045106,0.26838235294117646,14.994347849703383,0.11029411764705882
10050,2017,23.739995352939225,0.7408088235294118,17.798290269191064,0.25919117647058826,13.445434168016378,0.7738970588235294,17.798290269191064,0.25919117647058826
10130,2017,23.71091166648682,0.7205882352941176,20.353921033489613,0.4650735294117647,15.133051494149539,0.9577205882352942,20.353921033489613,0.4650735294117647
10250,2017,23.187027610687412,0.46139705882352944,20.67542231065418,0.5147058823529411,11.632016846450528,0.3125,20.67542231065418,0.5147058823529411
10300,2017,24.854385462599733,0.9283088235294118,26.040645096926674,0.8805147058823529,12.843667130269878,0.5716911764705882,26.040645096926674,0.8805147058823529
10470,2017,23.672871463976456,0.6948529411764706,18.95192919068405,0.3272058823529412,16.29284878135148,0.9926470588235294,18.95192919068405,0.3272058823529412
10550,2017,23.160260003378372,0.44669117647058826,26.753460760604206,0.9025735294117647,14.021108478697734,0.8658088235294118,26.753460760604206,0.9025735294117647
10600,2017,23.276702046653988,0.5183823529411765,26.051656122301416,0.8841911764705882,13.632826495362318,0.8088235294117647,26.051656122301416,0.8841911764705882
10650,2017,23.27553197823509,0.5147058823529411,20.62002985875104,0.4944852941176471,12.86708955116817,0.5790441176470589,20.62002985875104,0.4944852941176471
10750,2017,23.248744745761215,0.5036764705882353,7.48886356245895,0.009191176470588236,10.222646298538226,0.20588235294117646,7.48886356245895,0.009191176470588236
10800,2017,25.179544528337395,0.9448529411764706,25.265288888312064,0.8382352941176471,15.27670147060497,0.9669117647058824,25.265288888312064,0.8382352941176471
10850,2017,23.4030344527688,0.5716911764705882,20.89503224709752,0.5330882352941176,12.970778048732672,0.6139705882352942,20.89503224709752,0.5330882352941176
10900,2017,21.110149427350954,0.0900735294117647,20.00726166935931,0.43566176470588236,11.520423641535412,0.30330882352941174,20.00726166935931,0.43566176470588236
10950,2017,24.178643986789222,0.8602941176470589,24.57641575768132,0.7610294117647058,14.422132236764128,0.8970588235294118,24.57641575768132,0.7610294117647058
11150,2017,23.18651955756433,0.45588235294117646,11.289188595837487,0.04411764705882353,7.5785272396853705,0.02022058823529412,11.289188595837487,0.04411764705882353
11200,2017,23.18651955756433,0.45588235294117646,11.289188595837487,0.04411764705882353,7.5785272396853705,0.02022058823529412,11.289188595837487,0.04411764705882353
11250,2017,23.247225804305593,0.5,21.894161443434875,0.5992647058823529,13.691250054656628,0.8308823529411765,21.894161443434875,0.5992647058823529
11300,2017,23.932194094125094,0.8106617647058824,10.105369400675203,0.03308823529411765,6.907048277499092,0.0055147058823529415,10.105369400675203,0.03308823529411765
11350,2017,22.95746255439876,0.38419117647058826,20.374244179899673,0.46691176470588236,11.812862722706376,0.3382352941176471,20.374244179899673,0.46691176470588236
11400,2017,22.03498751597996,0.2261029411764706,19.40971418374062,0.3860294117647059,13.213090468741958,0.7022058823529411,19.40971418374062,0.3860294117647059
11450,2017,23.74979495487741,0.7444852941176471,15.088828622555466,0.13970588235294118,10.142409393534368,0.20220588235294118,15.088828622555466,0.13970588235294118
11500,2017,23.15961374429824,0.44485294117647056,9.873748645825481,0.029411764705882353,10.270292318196386,0.20955882352941177,9.873748645825481,0.029411764705882353
11520,2017,23.040223640103203,0.4117647058823529,13.820838959652752,0.09191176470588236,7.217385108304729,0.011029411764705883,13.820838959652752,0.09191176470588236
11570,2017,23.291568409044775,0.5238970588235294,9.128391031052741,0.02389705882352941,8.619192307714934,0.08639705882352941,9.128391031052741,0.02389705882352941
11600,2017,22.666877637926245,0.3235294117647059,23.24544125909229,0.6783088235294118,12.781304981724048,0.5606617647058824,23.24544125909229,0.6783088235294118
11650,2017,21.950477993277662,0.20404411764705882,18.77566412038868,0.3235294117647059,13.046699771283956,0.6397058823529411,18.77566412038868,0.3235294117647059
11700,2017,27.58833357116462,0.9908088235294118,23.64254330641064,0.6930147058823529,14.335371934641914,0.8897058823529411,23.64254330641064,0.6930147058823529
11720,2017,24.07032863258479,0.8455882352941176,18.400337561845475,0.2922794117647059,14.572219064839066,0.9154411764705882,18.400337561845475,0.2922794117647059
11730,2017,23.70783786736016,0.7058823529411765,21.08261582134633,0.5459558823529411,13.217318482779167,0.7058823529411765,21.08261582134633,0.5459558823529411
11750,2017,25.468602511219846,0.9669117647058824,23.825193067026625,0.7058823529411765,13.951964556180513,0.8584558823529411,23.825193067026625,0.7058823529411765
11800,2017,23.595092765487742,0.65625,17.31118172890214,0.23713235294117646,13.921812556563028,0.8547794117647058,17.31118172890214,0.23713235294117646
12000,2017,21.79912916441419,0.15992647058823528,21.167479107229923,0.5477941176470589,12.726584010880202,0.5386029411764706,21.167479107229923,0.5477941176470589
12150,2017,22.426040156802394,0.28308823529411764,23.213973533940283,0.6764705882352942,13.742303247478466,0.8400735294117647,23.213973533940283,0.6764705882352942
12350,2017,22.160096356735785,0.24632352941176472,20.386742511628533,0.46875,12.437069831098974,0.4632352941176471,20.386742511628533,0.46875
12380,2017,23.070169836278048,0.4227941176470588,19.48835369927727,0.3915441176470588,15.64701133620309,0.9761029411764706,19.48835369927727,0.3915441176470588
12700,2017,24.30461119050627,0.8915441176470589,6.690028535079066,0.0055147058823529415,8.134224347538668,0.04779411764705882,6.690028535079066,0.0055147058823529415
12730,2017,23.610031936307106,0.6727941176470589,18.856624934445268,0.32536764705882354,13.464354944401407,0.7775735294117647,18.856624934445268,0.32536764705882354
12750,2017,23.32750345884889,0.5367647058823529,21.030636207564932,0.5367647058823529,13.585130837613324,0.8014705882352942,21.030636207564932,0.5367647058823529
12850,2017,24.180007881745482,0.8621323529411765,20.27638047894776,0.4632352941176471,13.296233506146498,0.7297794117647058,20.27638047894776,0.4632352941176471
12870,2017,23.433199399266538,0.5882352941176471,21.41212941913762,0.5753676470588235,13.794528329740665,0.8455882352941176,21.41212941913762,0.5753676470588235
12900,2017,23.351136877307543,0.5496323529411765,8.368247094186376,0.014705882352941176,9.197658815063594,0.13419117647058823,8.368247094186376,0.014705882352941176
12930,2017,23.222531615424185,0.49080882352941174,20.803819363784623,0.5275735294117647,12.918650264459796,0.6066176470588235,20.803819363784623,0.5275735294117647
12950,2017,23.18802962106745,0.4632352941176471,25.213547184129688,0.8345588235294118,15.877463090635871,0.9852941176470589,25.213547184129688,0.8345588235294118
13010,2017,23.547636526885434,0.6231617647058824,12.260775090689418,0.0625,6.983060041526295,0.007352941176470588,12.260775090689418,0.0625
13310,2017,23.99665417068751,0.8345588235294118,25.773426016603608,0.8694852941176471,13.783207540830327,0.84375,25.773426016603608,0.8694852941176471
13340,2017,24.16218311538218,0.8584558823529411,24.879975412403073,0.8051470588235294,13.03356269380659,0.6323529411764706,24.879975412403073,0.8051470588235294
13450,2017,23.874837538260692,0.7922794117647058,15.482933312623974,0.15257352941176472,12.600914020058585,0.5091911764705882,15.482933312623974,0.15257352941176472
13550,2017,23.844944436352268,0.7904411764705882,19.84112268487422,0.42830882352941174,12.133251270038858,0.39338235294117646,19.84112268487422,0.42830882352941174
13660,2017,23.74913796419119,0.7426470588235294,25.93150388585663,0.8768382352941176,13.318323022469642,0.7334558823529411,25.93150388585663,0.8768382352941176
13800,2017,23.159610312464007,0.4430147058823529,25.623269343546756,0.8658088235294118,12.70862364036064,0.5367647058823529,25.623269343546756,0.8658088235294118
13850,2017,22.367652302037424,0.26838235294117646,19.155642514880565,0.3492647058823529,10.432785656100693,0.21691176470588236,19.155642514880565,0.3492647058823529
13910,2017,22.696011938698007,0.3272058823529412,25.599216737183507,0.8584558823529411,12.821583074224241,0.5643382352941176,25.599216737183507,0.8584558823529411
14000,2017,23.383174971094107,0.5680147058823529,18.619108745440375,0.3125,12.53894491954245,0.4963235294117647,18.619108745440375,0.3125
14100,2017,22.167699436961897,0.24816176470588236,13.19775001977343,0.07904411764705882,8.941550546037377,0.10845588235294118,13.19775001977343,0.07904411764705882
14170,2017,20.91624589206709,0.08272058823529412,18.66112363907148,0.31433823529411764,8.444391086230677,0.07904411764705882,18.66112363907148,0.31433823529411764
14200,2017,22.474811623691696,0.2867647058823529,15.559213768912233,0.15808823529411764,8.48082945325315,0.08088235294117647,15.559213768912233,0.15808823529411764
14300,2017,23.707698174509535,0.7040441176470589,25.355606038628625,0.8511029411764706,12.790520167864504,0.5625,25.355606038628625,0.8511029411764706
14350,2017,28.59296032671377,0.9963235294117647,23.748948622943317,0.7003676470588235,14.456090234779793,0.8988970588235294,23.748948622943317,0.7003676470588235
14400,2017,23.249621161841848,0.5055147058823529,20.675455950225352,0.5165441176470589,13.613249279551942,0.8051470588235294,20.675455950225352,0.5165441176470589
14500,2017,23.33452428469271,0.5422794117647058,19.808218886847765,0.4209558823529412,9.854096571641042,0.1801470588235294,19.808218886847765,0.4209558823529412
14550,2017,21.982250542073835,0.21323529411764705,15.830955106259962,0.17279411764705882,9.352092648500895,0.15257352941176472,15.830955106259962,0.17279411764705882
14600,2017,23.010539668628798,0.40625,20.537399275272026,0.49080882352941174,13.236739777214648,0.7150735294117647,20.537399275272026,0.49080882352941174
14650,2017,24.588742091951012,0.90625,26.11370972279075,0.8878676470588235,16.179555926914276,0.9889705882352942,26.11370972279075,0.8878676470588235
14700,2017,23.711334682966285,0.7224264705882353,19.79554350276365,0.4172794117647059,13.402578471716316,0.75,19.79554350276365,0.4172794117647059
14750,2017,22.41753944734257,0.27941176470588236,14.774376441684465,0.12683823529411764,8.113470696735142,0.04411764705882353,14.774376441684465,0.12683823529411764
14850,2017,24.700256229596025,0.9117647058823529,24.252391787416478,0.7242647058823529,13.669255834187556,0.8143382352941176,24.252391787416478,0.7242647058823529
14870,2017,23.29539088819323,0.5257352941176471,17.102259735581264,0.21507352941176472,13.686771777460143,0.8290441176470589,17.102259735581264,0.21507352941176472
14900,2017,23.94951910569805,0.8235294117647058,19.167047686410566,0.3547794117647059,13.82777541429202,0.8474264705882353,19.167047686410566,0.3547794117647059
14920,2017,23.778677362014076,0.7536764705882353,8.364778773220285,0.012867647058823529,9.534593151856734,0.15992647058823528,8.364778773220285,0.012867647058823529
14950,2017,23.622853241632914,0.6801470588235294,25.620531967983116,0.8639705882352942,13.26566245141572,0.7224264705882353,25.620531967983116,0.8639705882352942
15050,2017,21.668022915104228,0.13602941176470587,21.29021925153587,0.5698529411764706,12.95124904996063,0.6102941176470589,21.29021925153587,0.5698529411764706
15240,2017,24.005534985334904,0.8363970588235294,18.332370670303387,0.29044117647058826,14.640664310021108,0.9264705882352942,18.332370670303387,0.29044117647058826
15270,2017,23.550579547743485,0.625,18.752296669293454,0.32169117647058826,13.680692214202589,0.8272058823529411,18.752296669293454,0.32169117647058826
15300,2017,23.44941274844713,0.5919117647058824,21.917919328396323,0.6029411764705882,13.678886489175326,0.8253676470588235,21.917919328396323,0.6029411764705882
15350,2017,24.126772224892832,0.8566176470588235,25.30365726153048,0.8492647058823529,13.838708884536645,0.8492647058823529,25.30365726153048,0.8492647058823529
15520,2017,22.22120051575568,0.25735294117647056,19.822581732134154,0.42463235294117646,9.692923281228664,0.16544117647058823,19.822581732134154,0.42463235294117646
15560,2017,22.79322776837731,0.33455882352941174,23.324440526532026,0.6856617647058824,12.674846797194713,0.5238970588235294,23.324440526532026,0.6856617647058824
15650,2017,24.979285729112014,0.9338235294117647,23.923818123982386,0.7077205882352942,13.279569155390124,0.7261029411764706,23.923818123982386,0.7077205882352942
15700,2017,24.441041104754326,0.9007352941176471,18.02281070823991,0.2702205882352941,13.42778740486694,0.7720588235294118,18.02281070823991,0.2702205882352941
15750,2017,24.118702047657468,0.8511029411764706,25.141393239924444,0.8272058823529411,13.626661980758294,0.8069852941176471,25.141393239924444,0.8272058823529411
15800,2017,23.248127481969274,0.5018382352941176,24.479468944651313,0.7408088235294118,13.52062588700271,0.7922794117647058,24.479468944651313,0.7408088235294118
15850,2017,22.064810872039768,0.23345588235294118,22.97684413758201,0.65625,13.117180723533728,0.6746323529411765,22.97684413758201,0.65625
15900,2017,25.05852658514077,0.9411764705882353,25.99217951809723,0.8786764705882353,13.461741238598405,0.7757352941176471,25.99217951809723,0.8786764705882353
15950,2017,23.908562393484043,0.8033088235294118,19.009525934036784,0.3400735294117647,14.083077342835074,0.8694852941176471,19.009525934036784,0.3400735294117647
15990,2017,22.03527134226619,0.22794117647058823,19.781142240171096,0.41544117647058826,8.373751996030373,0.07169117647058823,19.781142240171096,0.41544117647058826
16100,2017,22.03590340685864,0.22977941176470587,21.185188316098362,0.5514705882352942,8.60814714098885,0.08455882352941177,21.185188316098362,0.5514705882352942
16150,2017,23.306542329542147,0.5294117647058824,20.210571593671972,0.45955882352941174,14.508736759815912,0.9080882352941176,20.210571593671972,0.45955882352941174
16200,2017,24.21866227608067,0.8731617647058824,18.184625284215983,0.27941176470588236,12.870901171970253,0.5863970588235294,18.184625284215983,0.27941176470588236
16260,2017,23.813271060069525,0.7720588235294118,24.65382787085059,0.7794117647058824,15.744583118503026,0.9797794117647058,24.65382787085059,0.7794117647058824
16350,2017,23.570538031884322,0.6305147058823529,8.73735424175487,0.02022058823529412,7.478604807816731,0.01838235294117647,8.73735424175487,0.02022058823529412
16380,2017,22.68342764023389,0.32536764705882354,14.425802597644543,0.10477941176470588,11.90733676294907,0.3602941176470588,14.425802597644543,0.10477941176470588
16400,2017,23.34871204052401,0.5477941176470589,20.06895499788611,0.4430147058823529,13.325737242083175,0.7352941176470589,20.06895499788611,0.4430147058823529
16490,2017,23.26261536164141,0.5091911764705882,18.43036061480656,0.29411764705882354,12.699393223111024,0.5330882352941176,18.43036061480656,0.29411764705882354
16550,2017,23.509485837029,0.6139705882352942,17.256226783850234,0.22977941176470587,10.452446460668007,0.21875,17.256226783850234,0.22977941176470587
16610,2017,23.001151272171676,0.4025735294117647,14.89810420702942,0.1323529411764706,9.814178274659115,0.17463235294117646,14.89810420702942,0.1323529411764706
16700,2017,23.507283967542843,0.6121323529411765,9.920573042600676,0.03125,6.485910981606451,0.001838235294117647,9.920573042600676,0.03125
16900,2017,22.835760590085833,0.3547794117647059,11.696161001514513,0.051470588235294115,7.742747629923192,0.03125,11.696161001514513,0.051470588235294115
16950,2017,23.88129674115573,0.7941176470588235,16.806181768304228,0.19852941176470587,13.4730873603988,0.78125,16.806181768304228,0.19852941176470587
17000,2017,23.55161774693634,0.6268382352941176,18.0715754842617,0.27389705882352944,12.704959958916644,0.5349264705882353,18.0715754842617,0.27389705882352944
17040,2017,24.022081798641487,0.8400735294117647,18.270436698402055,0.28125,13.130210022204327,0.6838235294117647,18.270436698402055,0.28125
17080,2017,23.11677182605937,0.4338235294117647,24.91771015976038,0.8069852941176471,11.870013012562177,0.3492647058823529,24.91771015976038,0.8069852941176471
17100,2017,23.588054560136634,0.6470588235294118,22.99981543856725,0.6617647058823529,12.495361395770226,0.47794117647058826,22.99981543856725,0.6617647058823529
17150,2017,23.84375068324413,0.7830882352941176,5.496684592351544,0.001838235294117647,7.606049958096674,0.027573529411764705,5.496684592351544,0.001838235294117647
17200,2017,21.563610679909875,0.125,19.23473996110151,0.36764705882352944,11.005127944139856,0.27389705882352944,19.23473996110151,0.36764705882352944
17310,2017,23.094723667037726,0.42830882352941174,15.261128999120109,0.14154411764705882,7.153219045048034,0.009191176470588236,15.261128999120109,0.14154411764705882
17350,2017,23.572927644892292,0.6415441176470589,19.581281299397176,0.4007352941176471,13.423766943759587,0.7683823529411765,19.581281299397176,0.4007352941176471
17400,2017,22.66420555444715,0.32169117647058826,20.50186311236399,0.4889705882352941,12.439810542294696,0.4650735294117647,20.50186311236399,0.4889705882352941
17420,2017,21.96388985432015,0.20588235294117646,23.010216976838148,0.6636029411764706,12.558751252209076,0.5,23.010216976838148,0.6636029411764706
17550,2017,22.531907623869987,0.2922794117647059,11.909635254546817,0.05330882352941176,9.4950464404355,0.15441176470588236,11.909635254546817,0.05330882352941176
17620,2017,23.230102436509096,0.49264705882352944,20.199909597781673,0.4577205882352941,12.913759747842384,0.5992647058823529,20.199909597781673,0.4577205882352941
17640,2017,23.49491155850463,0.6066176470588235,23.188474761913014,0.6727941176470589,13.466835972609276,0.7794117647058824,23.188474761913014,0.6727941176470589
17650,2017,22.926394510672864,0.3694852941176471,17.99332173542501,0.26838235294117646,10.806230966090675,0.2536764705882353,17.99332173542501,0.26838235294117646
17750,2017,23.064019546170126,0.41911764705882354,24.14572485102557,0.7224264705882353,13.416296994622135,0.7665441176470589,24.14572485102557,0.7224264705882353
17850,2017,23.783719258165362,0.7573529411764706,17.36810316198406,0.24080882352941177,13.387423046598638,0.7481617647058824,17.36810316198406,0.24080882352941177
17900,2017,21.839625182506396,0.17463235294117646,26.800283869203657,0.9044117647058824,14.5541524611972,0.9099264705882353,26.800283869203657,0.9044117647058824
17950,2017,21.839625182506396,0.17463235294117646,26.800283869203657,0.9044117647058824,14.5541524611972,0.9099264705882353,26.800283869203657,0.9044117647058824
18020,2017,21.802738239922036,0.16176470588235295,22.990477768604467,0.6580882352941176,13.493816958496282,0.7867647058823529,22.990477768604467,0.6580882352941176
18050,2017,22.17299201594476,0.2536764705882353,24.606943627101817,0.7628676470588235,13.499477427731946,0.7886029411764706,24.606943627101817,0.7628676470588235
18100,2017,22.79336229634807,0.33639705882352944,19.803500088292623,0.41911764705882354,7.957634797405083,0.03308823529411765,19.803500088292623,0.41911764705882354
18200,2017,21.818977982155847,0.16544117647058823,23.786320360291366,0.7022058823529411,15.233812032345469,0.9650735294117647,23.786320360291366,0.7022058823529411
18250,2017,22.462874817120962,0.2849264705882353,14.508037919137509,0.11029411764705882,7.601720322203161,0.025735294117647058,14.508037919137509,0.11029411764705882
18350,2017,23.111664203413255,0.4319852941176471,20.07734627266428,0.44485294117647056,10.307575983498092,0.2113970588235294,20.07734627266428,0.44485294117647056
18400,2017,22.6377643322307,0.30514705882352944,17.79319339104266,0.25735294117647056,10.227106579259523,0.20772058823529413,17.79319339104266,0.25735294117647056
18450,2017,23.70733232395917,0.7022058823529411,16.17680391202483,0.1801470588235294,12.53687365932918,0.4944852941176471,16.17680391202483,0.1801470588235294
18500,2017,21.481507479915365,0.11580882352941177,20.713122822896352,0.5202205882352942,8.004945865041432,0.03860294117647059,20.713122822896352,0.5202205882352942
18710,2017,23.313446119931008,0.53125,17.251214221807867,0.2261029411764706,10.576707836993071,0.23713235294117646,17.251214221807867,0.2261029411764706
19399,2017,23.313446119931008,0.53125,17.251214221807867,0.2261029411764706,10.576707836993071,0.23713235294117646,17.251214221807867,0.2261029411764706
20110,2017,22.929049240061712,0.375,21.854971657993143,0.5919117647058824,11.905221723374174,0.3584558823529412,21.854971657993143,0.5919117647058824
20260,2017,24.70510383763475,0.9136029411764706,21.843123628583076,0.5900735294117647,15.15502757700352,0.9595588235294118,21.843123628583076,0.5900735294117647
20570,2017,23.627451420672692,0.6838235294117647,16.787328456025342,0.1948529411764706,16.209185746603787,0.9908088235294118,16.787328456025342,0.1948529411764706
20660,2017,21.337938846902517,0.10477941176470588,16.358598818853004,0.18933823529411764,10.480447372068639,0.22242647058823528,16.358598818853004,0.18933823529411764
20740,2017,23.296787058002348,0.5275735294117647,18.952734927949365,0.3290441176470588,14.631040717960584,0.9246323529411765,18.952734927949365,0.3290441176470588
20830,2017,23.49497242112582,0.6084558823529411,19.73916560329426,0.40808823529411764,15.056361614352697,0.9503676470588235,19.73916560329426,0.40808823529411764
20910,2017,21.241220391228474,0.09375,19.506228477783324,0.3952205882352941,8.6702275828873,0.08823529411764706,19.506228477783324,0.3952205882352941
