LGA_CODE16,Year,NV,rsNV,INT,rsINT,HOSP,rsHOSP,GS,rsGS,VI,rsVI
56230,2016,2.365689865689866,0.08639705882352941,81.5,0.7198515769944341,0.06009254251547383,0.5514705882352942,0.3025210084033613,0.7830882352941176,180.95975875854492,0.6599264705882353
56300,2016,3.728813559322034,0.2702205882352941,77,0.5064935064935064,0.7547169811320755,0.9227941176470589,0.5833333333333334,0.9669117647058824,211.2210070292155,0.8400735294117647
56370,2016,3.658536585365854,0.2536764705882353,79.1,0.6196660482374768,1.287001287001287,0.9724264705882353,0.3333333333333333,0.8180147058823529,120.13238970438654,0.18382352941176472
56460,2016,5.401387512388504,0.5514705882352942,73.5,0.3302411873840445,0.19704433497536947,0.7830882352941176,0.36477987421383645,0.8474264705882353,147.52758725484216,0.41360294117647056
56580,2016,3.406031233171782,0.21875,91.9,0.9944341372912802,0.19264110961279138,0.7775735294117647,0.08865248226950355,0.19117647058823528,208.35089874267592,0.8161764705882353
56620,2016,36.17463617463618,0.9632352941176471,45.3,0.022263450834879406,0,0.001838235294117647,0.07692307692307693,0.1488970588235294,77.956875483195,0.02389705882352941
56730,2016,5.14446793516561,0.5,75.7,0.44712430426716143,0.09076881183625306,0.6488970588235294,0.2052401746724891,0.6084558823529411,150.2111873626708,0.44669117647058826
56790,2016,3.793626707132018,0.27941176470588236,73.1,0.3098330241187384,0.30339805825242716,0.8382352941176471,0.12173913043478261,0.3161764705882353,117.17996406555179,0.1636029411764706
56860,2016,0,0.001838235294117647,73.2,0.31910946196660483,0,0.001838235294117647,0.16216216216216217,0.4632352941176471,102.00297991434735,0.08272058823529412
56930,2016,2.527075812274368,0.10477941176470588,90.1,0.9703153988868275,0,0.001838235294117647,0.19230769230769232,0.5606617647058824,255,0.9779411764705882
57000,2016,5.825242718446602,0.6102941176470589,79,0.6122448979591837,0,0.001838235294117647,0.20833333333333334,0.6158088235294118,103.96092605590823,0.0900735294117647
57080,2016,18.27453142227122,0.9227941176470589,88,0.935064935064935,0,0.001838235294117647,0.08108108108108109,0.16176470588235295,114.66666666666667,0.14154411764705882
57140,2016,6.813627254509018,0.71875,67.3,0.12430426716141002,0.8733624454148472,0.9319852941176471,0.5396825396825397,0.9558823529411765,143.42863845825204,0.3639705882352941
57210,2016,2.965483714146816,0.15441176470588236,75.7,0.44712430426716143,0.19607843137254902,0.78125,0.2222222222222222,0.6470588235294118,185.7199668884279,0.6911764705882353
57280,2016,4.433497536945813,0.38419117647058826,81.2,0.7105751391465677,0.07134194192765927,0.5919117647058824,0.1864406779661017,0.5459558823529411,80.24457105000813,0.03308823529411765
57350,2016,4.157549234135668,0.3382352941176471,73.5,0.3302411873840445,1.0060362173038229,0.9503676470588235,0.3157894736842105,0.7996323529411765,129.63654200236004,0.26286764705882354
57420,2016,4.564315352697095,0.41360294117647056,79.7,0.640074211502783,0.5803830528148578,0.8952205882352942,0.3732394366197183,0.8566176470588235,156.44140116373717,0.4852941176470588
57490,2016,3.714759535655058,0.2647058823529412,86.4,0.8608534322820037,0.008071676487206393,0.33455882352941174,0.1503347534996957,0.4264705882352941,206.24392700195324,0.8033088235294118
57630,2016,5.882352941176471,0.6139705882352942,68.4,0.1391465677179963,0,0.001838235294117647,0.14285714285714285,0.40441176470588236,83.70056406656903,0.04595588235294118
57700,2016,0.9605605153124647,0.016544117647058824,90.5,0.974025974025974,0,0.001838235294117647,0.16049382716049382,0.4577205882352941,169.60867818196607,0.5772058823529411
57770,2016,5.359056806002144,0.5441176470588235,77.5,0.5231910946196661,0,0.001838235294117647,0.6752136752136753,0.9834558823529411,107.92821947733572,0.10845588235294118
57840,2016,5.647727272727273,0.5808823529411765,88.7,0.948051948051948,0,0.001838235294117647,0.10662358642972536,0.25919117647058826,117.08955574035659,0.16176470588235295
57910,2016,5.951375308099101,0.6231617647058824,84.1,0.7829313543599258,0,0.001838235294117647,0.08969607116382505,0.1948529411764706,164.23588434855142,0.5257352941176471
57980,2016,10.53806390977444,0.8694852941176471,88.8,0.9517625231910947,0.26420079260237783,0.8180147058823529,0.0625,0.10845588235294118,114.66666666666667,0.14154411764705882
58050,2016,3.595214864463581,0.2426470588235294,87,0.8923933209647495,0,0.001838235294117647,0.1820566631689402,0.5330882352941176,152.60863049825025,0.4650735294117647
58190,2016,2.61437908496732,0.11764705882352941,75.9,0.45640074211502785,0,0.001838235294117647,0.5,0.9448529411764706,118.29821650187172,0.17647058823529413
58260,2016,2.542372881355932,0.10661764705882353,76.9,0.4972170686456401,1.6778523489932886,0.9816176470588235,0.14814814814814814,0.4172794117647059,118.2881692250569,0.17463235294117646
58330,2016,1.822916666666667,0.042279411764705885,81.6,0.7217068645640075,0,0.001838235294117647,0.29411764705882354,0.7702205882352942,155.94623565673825,0.48161764705882354
58400,2016,2.409638554216868,0.09375,70.5,0.2077922077922078,0,0.001838235294117647,0.08333333333333333,0.17279411764705882,111.70527839660645,0.12683823529411764
58470,2016,15.44715447154472,0.9099264705882353,43.3,0.02040816326530612,0,0.001838235294117647,0,0.001838235294117647,68.9579652150472,0.003676470588235294
58510,2016,8.70775078050767,0.8216911764705882,84.3,0.7940630797773655,0,0.001838235294117647,0.06941838649155722,0.12316176470588236,115.83985646565742,0.15441176470588236
58540,2016,1.344086021505376,0.02389705882352941,77.9,0.5547309833024119,0,0.001838235294117647,0.4,0.875,141.8147303263346,0.3474264705882353
58570,2016,8.542164561283714,0.8161764705882353,87,0.8923933209647495,0,0.001838235294117647,0.06576402321083172,0.11580882352941177,114.66666666666667,0.14154411764705882
58610,2016,4.3424317617866,0.3584558823529412,74,0.3673469387755102,0.5813953488372093,0.8970588235294118,0.3269230769230769,0.8125,141.52486101786306,0.34375
58680,2016,1.5625,0.029411764705882353,81.1,0.7031539888682746,2.207505518763797,0.9889705882352942,0.5714285714285714,0.9650735294117647,162.01319885253926,0.5128676470588235
58760,2016,2.922855773838045,0.14705882352941177,88.8,0.9517625231910947,0.005365814396480026,0.3161764705882353,0.13043478260869565,0.3492647058823529,166.20261510213226,0.5459558823529411
58820,2016,2.057356608478803,0.06066176470588235,76.2,0.4675324675324675,0,0.001838235294117647,0.19626168224299065,0.5772058823529411,180.27833938598624,0.6525735294117647
58890,2016,0.8108108108108109,0.014705882352941176,75.1,0.4230055658627087,0,0.001838235294117647,0.2564102564102564,0.7261029411764706,163.88341395060218,0.5202205882352942
59030,2016,0,0.001838235294117647,76.8,0.48608534322820035,0,0.001838235294117647,0.42857142857142855,0.8970588235294118,105.92351659138998,0.09926470588235294
59100,2016,1.346801346801347,0.025735294117647058,73.6,0.33766233766233766,0,0.001838235294117647,0.44642857142857145,0.9191176470588235,138.47024981180837,0.3125
59170,2016,2.099737532808399,0.06801470588235294,77.6,0.5398886827458256,0,0.001838235294117647,0.25,0.7113970588235294,162.68305969238284,0.5165441176470589
59250,2016,19.88304093567252,0.9301470588235294,54.7,0.04452690166975881,0,0.001838235294117647,0.17142857142857143,0.4963235294117647,74.84300931294759,0.014705882352941176
59310,2016,3.242320819112628,0.1948529411764706,76.5,0.4749536178107607,0.7401924500370096,0.9209558823529411,0.2875,0.7628676470588235,117.29027175903323,0.16727941176470587
59320,2016,0,0.001838235294117647,79.9,0.6456400742115028,0,0.001838235294117647,0.27586206896551724,0.7518382352941176,150.62411816914886,0.4577205882352941
59330,2016,7.905138339920948,0.78125,72.9,0.300556586270872,1.976284584980237,0.9852941176470589,0.2,0.5900735294117647,112.56728299458828,0.13051470588235295
59340,2016,10.96590909090909,0.8786764705882353,68.9,0.14656771799628943,0.14128284826222096,0.7334558823529411,0.8528656971770744,0.9944852941176471,127.37650871276867,0.2426470588235294
59350,2016,8.333333333333334,0.8088235294117647,42.4,0.01855287569573284,0,0.001838235294117647,0.4444444444444444,0.9154411764705882,86.89421526590984,0.051470588235294115
59360,2016,3.298969072164948,0.2113970588235294,71.6,0.24675324675324675,0.8764241893076249,0.9338235294117647,0.32323232323232326,0.8106617647058824,110.71127192179355,0.125
59370,2016,2.962009014810045,0.15257352941176472,78.9,0.608534322820037,0.2770850651149903,0.8235294117647058,0.3333333333333333,0.8180147058823529,146.69085502624515,0.40441176470588236
60210,2016,5.326704545454546,0.5349264705882353,70.5,0.2077922077922078,0.16512549537648613,0.7555147058823529,0.3926940639269406,0.8694852941176471,223.8767280578615,0.9080882352941176
60410,2016,7.273315015354776,0.7555147058823529,73.9,0.36363636363636365,0,0.001838235294117647,0.46254071661237783,0.9301470588235294,182.1116689046225,0.6709558823529411
60610,2016,7.482394366197183,0.7702205882352942,75.3,0.42857142857142855,0.10825439783491204,0.6875,0.38645418326693226,0.8658088235294118,228.5110193888346,0.9227941176470589
60810,2016,5.079580088046055,0.49080882352941174,74.8,0.4100185528756957,0.04720989519403267,0.5,0.445,0.9172794117647058,222.78409576416024,0.8933823529411765
61010,2016,2.3,0.07904411764705882,61.6,0.08163265306122448,0,0.001838235294117647,0.43010752688172044,0.8988970588235294,198.54702758789068,0.7610294117647058
61210,2016,3.972036860502065,0.30514705882352944,73.6,0.33766233766233766,0.12766500702157538,0.7132352941176471,0.8819672131147541,0.9981617647058824,218.72025044759116,0.8786764705882353
61410,2016,5.786255361869125,0.6029411764705882,82,0.7309833024118738,0,0.001838235294117647,0.2649379932356257,0.7371323529411765,183.51223500569668,0.6783088235294118
61510,2016,7.18341150333251,0.7481617647058824,71.2,0.23191094619666047,0.10167768174885612,0.6764705882352942,0.37083333333333335,0.8492647058823529,223.65688451131183,0.9007352941176471
61610,2016,8.308519834790125,0.8051470588235294,74,0.3673469387755102,0.08165931732810713,0.6268382352941176,0.23326133909287258,0.6819852941176471,223.76964696248382,0.9044117647058824
61810,2016,3.987297106563162,0.31066176470588236,70,0.1836734693877551,0,0.001838235294117647,0.5929203539823009,0.9705882352941176,218.50405629475918,0.8768382352941176
62010,2016,8.071748878923767,0.7904411764705882,72.9,0.300556586270872,1.1001100110011002,0.9577205882352942,0.7612903225806451,0.9908088235294118,237.7804629007975,0.9503676470588235
62210,2016,7.248416608022519,0.7518382352941176,73.1,0.3098330241187384,0.14823599169878446,0.7352941176470589,0.5434782608695652,0.9577205882352942,215.7427151997885,0.8584558823529411
62410,2016,3.830845771144279,0.2849264705882353,70.4,0.19851576994434136,0.22799817601459188,0.7977941176470589,0.547244094488189,0.9595588235294118,212.79105377197266,0.84375
62610,2016,11.05373485352012,0.8823529411764706,72.9,0.300556586270872,0,0.001838235294117647,0.24530516431924881,0.7022058823529411,189.20234934488934,0.7150735294117647
62810,2016,10.33670826465741,0.8658088235294118,86.2,0.8552875695732839,0.10001800324058331,0.6746323529411765,0.1108433734939759,0.2775735294117647,195.44501495361317,0.7481617647058824
63010,2016,3.266104756170981,0.20036764705882354,78.7,0.5955473098330241,0,0.001838235294117647,0.5486935866983373,0.9613970588235294,223.35985946655268,0.8988970588235294
63210,2016,2.827442827442828,0.13786764705882354,76.9,0.4972170686456401,0,0.001838235294117647,0.4646840148698885,0.9319852941176471,217.37633641560876,0.8676470588235294
63410,2016,5.377906976744186,0.5496323529411765,73.4,0.32653061224489793,0.6321112515802781,0.9080882352941176,0.8717948717948718,0.9963235294117647,230.81474304199224,0.9301470588235294
63610,2016,3.650998993819175,0.25,86.5,0.8645640074211502,0,0.001838235294117647,0.38461538461538464,0.8639705882352942,229.07224146525076,0.9264705882352942
63810,2016,3.191000918273645,0.18566176470588236,77.9,0.5547309833024119,0.09402914903620123,0.6544117647058824,0.42231075697211157,0.8915441176470589,210.7160987854005,0.8327205882352942
64010,2016,9.108306039082914,0.8345588235294118,77.7,0.5435992578849722,0.09287494388805473,0.6525735294117647,0.18158783783783783,0.53125,209.83155949910474,0.8272058823529411
64210,2016,4.137312668118355,0.33455882352941174,77.5,0.5231910946196661,0.052556892836495506,0.53125,0.35106382978723405,0.8363970588235294,209.6192792256674,0.8235294117647058
64610,2016,3.559257856872397,0.23897058823529413,74.6,0.4007421150278293,0.07897646501342599,0.6176470588235294,0.29615384615384616,0.7720588235294118,193.38476943969724,0.7334558823529411
64810,2016,3.042735042735043,0.16176470588235295,78.6,0.5918367346938775,0,0.001838235294117647,0.415041782729805,0.8878676470588235,205.51445643107093,0.7922794117647058
65010,2016,2.84876413908672,0.14154411764705882,70.2,0.18552875695732837,0.1721763085399449,0.7647058823529411,0.436241610738255,0.9080882352941176,190.23949813842785,0.71875
65210,2016,2.695167286245353,0.12316176470588236,73.5,0.3302411873840445,0,0.001838235294117647,0.6931818181818182,0.9871323529411765,228.1833267211914,0.9209558823529411
65410,2016,6.523650430807104,0.6911764705882353,74.6,0.4007421150278293,0,0.001838235294117647,0.43561643835616437,0.90625,228.52246475219732,0.9246323529411765
65610,2016,8.048289738430583,0.7886029411764706,71.2,0.23191094619666047,0,0.001838235294117647,0.46963562753036436,0.9338235294117647,225.91119511922216,0.9117647058823529
65810,2016,3.224386486189061,0.18933823529411764,82.6,0.75139146567718,0.2655337227827934,0.8216911764705882,0.3044496487119438,0.7867647058823529,207.34464772542324,0.8069852941176471
70200,2016,6.876907426246185,0.7205882352941176,80.3,0.6641929499072357,0.04083632799738648,0.48161764705882354,0.1394736842105263,0.3860294117647059,89.20940462748209,0.06066176470588235
70420,2016,23.01957129543337,0.9411764705882353,58.5,0.061224489795918366,0.15033072760072158,0.7408088235294118,0.04395604395604396,0.05514705882352941,95.10542043050125,0.07352941176470588
70540,2016,38.23529411764706,0.9650735294117647,7.9,0.0018552875695732839,0,0.001838235294117647,0.25,0.7113970588235294,178.0492464701335,0.6397058823529411
70620,2016,38.64168618266979,0.96875,32.7,0.0055658627087198514,0,0.001838235294117647,0,0.001838235294117647,85.14816474914554,0.04963235294117647
70700,2016,5.953991880920162,0.625,58.7,0.06307977736549165,0,0.001838235294117647,0.05714285714285714,0.09558823529411764,162.39008585611975,0.5147058823529411
71000,2016,6.329283395253874,0.6709558823529411,85,0.8163265306122449,0.0513169204716025,0.5202205882352942,0.1944922547332186,0.5680147058823529,239.833657582601,0.9595588235294118
71300,2016,50.7256392536282,0.9889705882352942,52.4,0.03896103896103896,0,0.001838235294117647,0.6683937823834197,0.9797794117647058,172.872890472412,0.5955882352941176
72200,2016,7.084324610097806,0.7426470588235294,74.9,0.4155844155844156,0.10484378276368211,0.6783088235294118,0.19852941176470587,0.5845588235294118,142.62057050069166,0.35110294117647056
72300,2016,1.81446460516228,0.04044117647058824,83.2,0.7625231910946196,0,0.001838235294117647,0.13333333333333333,0.3639705882352941,179.76106643676775,0.6470588235294118
72330,2016,27.30696798493409,0.9466911764705882,41.2,0.014842300556586271,0,0.001838235294117647,0.041666666666666664,0.04963235294117647,83.09312502543132,0.042279411764705885
72800,2016,4.021968736797634,0.31433823529411764,85.1,0.8218923933209648,0,0.001838235294117647,0.13131313131313133,0.35661764705882354,154.77253595987966,0.4742647058823529
73600,2016,25.06154603643525,0.9448529411764706,50.9,0.03710575139146568,0,0.001838235294117647,0.4217687074829932,0.8897058823529411,131.01002693176267,0.2702205882352941
74050,2016,60.06493506493506,0.9981617647058824,69.4,0.1614100185528757,0,0.001838235294117647,0.5,0.9448529411764706,211.20245107015,0.8363970588235294
74550,2016,20.08412197686646,0.9319852941176471,50,0.03339517625231911,0,0.001838235294117647,0.20481927710843373,0.6066176470588235,115.76558303833008,0.15257352941176472
74560,2016,1.990049751243781,0.051470588235294115,76.3,0.47309833024118736,0,0.001838235294117647,0.23076923076923078,0.6691176470588235,255,0.9779411764705882
74660,2016,27.89855072463768,0.9522058823529411,60.9,0.07977736549165121,0,0.001838235294117647,0.49382716049382713,0.9411764705882353,161.3369585673016,0.5091911764705882
74680,2016,46.7032967032967,0.9834558823529411,37.6,0.012987012987012988,0,0.001838235294117647,0.05,0.07169117647058823,167.80296961466485,0.5569852941176471
79399,2016,10.91796279353462,0.8768382352941176,75.9,0.45640074211502785,0,0.001838235294117647,0.3275862068965517,0.8143382352941176,170.1451263427734,0.5827205882352942
89399,2016,5.355258704783898,0.5422794117647058,89.9,0.9684601113172542,0,0.001838235294117647,0.26663513087354146,0.7408088235294118,183.0706596374511,0.6746323529411765
10050,2017,NA,NA,NA,NA,0.13846306003362674,0.7261029411764706,NA,NA,174.01590919494635,0.6029411764705882
10130,2017,NA,NA,NA,NA,0.06870491240123669,0.5827205882352942,NA,NA,193.15517552693692,0.7224264705882353
10250,2017,NA,NA,NA,NA,0.04847544718600029,0.5073529411764706,NA,NA,225.53467432657874,0.9025735294117647
10300,2017,NA,NA,NA,NA,0.4397537379067722,0.8786764705882353,NA,NA,111.69293594360337,0.17830882352941177
10470,2017,NA,NA,NA,NA,0.04902321249111454,0.5091911764705882,NA,NA,161.59722518920907,0.5257352941176471
10550,2017,NA,NA,NA,NA,0.030314053595246755,0.4411764705882353,NA,NA,220.6119956970215,0.8805147058823529
10600,2017,NA,NA,NA,NA,0.07957981855801369,0.6213235294117647,NA,NA,236.95596186319992,0.9485294117647058
10650,2017,NA,NA,NA,NA,0.1192321449862883,0.7077205882352942,NA,NA,145.7918821970623,0.4319852941176471
10750,2017,NA,NA,NA,NA,0.005992311863878644,0.32169117647058826,NA,NA,149.593365987142,0.4742647058823529
10800,2017,NA,NA,NA,NA,0.17076502732240437,0.7610294117647058,NA,NA,114.12044525146482,0.18198529411764705
10850,2017,NA,NA,NA,NA,0.1375515818431912,0.7242647058823529,NA,NA,169.95799827575684,0.5753676470588235
10900,2017,NA,NA,NA,NA,0.013131286603461407,0.36580882352941174,NA,NA,216.4985122680664,0.8511029411764706
10950,2017,NA,NA,NA,NA,0.37285607755406414,0.8602941176470589,NA,NA,119.64676475524917,0.23713235294117646
11100,2017,NA,NA,NA,NA,0,0.001838235294117647,NA,NA,199.48886617024752,0.7591911764705882
11150,2017,NA,NA,NA,NA,0.390625,0.8694852941176471,NA,NA,92.60106976826988,0.08823529411764706
11200,2017,NA,NA,NA,NA,0.60790273556231,0.9025735294117647,NA,NA,94.255288441976,0.09375
11250,2017,NA,NA,NA,NA,0.11377211445474714,0.6966911764705882,NA,NA,79.62003008524577,0.029411764705882353
11300,2017,NA,NA,NA,NA,0.05438033607047692,0.5422794117647058,NA,NA,136.14886347452816,0.3694852941176471
11350,2017,NA,NA,NA,NA,0.032095516256378985,0.44669117647058826,NA,NA,232.41934331258142,0.9338235294117647
11400,2017,NA,NA,NA,NA,0.376081233546446,0.8621323529411765,NA,NA,158.65822982788092,0.5165441176470589
11450,2017,NA,NA,NA,NA,0,0.001838235294117647,NA,NA,169.19610850016275,0.5606617647058824
11500,2017,NA,NA,NA,NA,0.019305391995984477,0.3915441176470588,NA,NA,175.40502293904626,0.6139705882352942
11520,2017,NA,NA,NA,NA,0.011453179402602163,0.35661764705882354,NA,NA,137.6830240885419,0.375
11570,2017,NA,NA,NA,NA,0.0029160385033723986,0.3088235294117647,NA,NA,126.06638463338217,0.28308823529411764
11600,2017,NA,NA,NA,NA,0.3669724770642202,0.8566176470588235,NA,NA,116.92731475830098,0.20772058823529413
11650,2017,NA,NA,NA,NA,0.00923759083630989,0.34558823529411764,NA,NA,221.82093556722,0.8878676470588235
11700,2017,NA,NA,NA,NA,0,0.001838235294117647,NA,NA,90.26585706075029,0.07720588235294118
11720,2017,NA,NA,NA,NA,0.01812086617740328,0.3860294117647059,NA,NA,204.02367782592768,0.7757352941176471
11730,2017,NA,NA,NA,NA,0.02000360064811666,0.39338235294117646,NA,NA,217.85738499959325,0.8566176470588235
11750,2017,NA,NA,NA,NA,0.2161227577263886,0.7886029411764706,NA,NA,121.985829035441,0.25183823529411764
11800,2017,NA,NA,NA,NA,0.041426164765666,0.4834558823529412,NA,NA,236.786148071289,0.9448529411764706
12000,2017,NA,NA,NA,NA,0.23457658925639222,0.8014705882352942,NA,NA,122.78469721476239,0.25919117647058826
12150,2017,NA,NA,NA,NA,0.2570694087403599,0.8143382352941176,NA,NA,109.90562121073393,0.15808823529411764
12350,2017,NA,NA,NA,NA,0.08087343307723413,0.6231617647058824,NA,NA,161.7734489440919,0.5294117647058824
12380,2017,NA,NA,NA,NA,0.04197526257858702,0.4852941176470588,NA,NA,126.01007334391267,0.28125
12700,2017,NA,NA,NA,NA,0.11156978690170702,0.6948529411764706,NA,NA,209.4979286193849,0.8143382352941176
12730,2017,NA,NA,NA,NA,0.11458691417440128,0.7022058823529411,NA,NA,126.20345497131349,0.2867647058823529
12750,2017,NA,NA,NA,NA,0.05420201089460419,0.5404411764705882,NA,NA,229.6212577819825,0.9209558823529411
12850,2017,NA,NA,NA,NA,0,0.001838235294117647,NA,NA,139.2174263000489,0.3860294117647059
12870,2017,NA,NA,NA,NA,0.08173941474579043,0.6286764705882353,NA,NA,134.78107452392578,0.35661764705882354
12900,2017,NA,NA,NA,NA,0.10509721492380451,0.6801470588235294,NA,NA,142.2951259613036,0.40441176470588236
12930,2017,NA,NA,NA,NA,0.02743841790082384,0.4227941176470588,NA,NA,127.52307510375975,0.29963235294117646
12950,2017,NA,NA,NA,NA,0.23646252069047055,0.8033088235294118,NA,NA,119.55446306864417,0.23529411764705882
13010,2017,NA,NA,NA,NA,0.11407711613050422,0.7003676470588235,NA,NA,197.64446512858083,0.7481617647058824
13310,2017,NA,NA,NA,NA,0.067884054035707,0.5753676470588235,NA,NA,169.5368576049804,0.5680147058823529
13340,2017,NA,NA,NA,NA,0.09761811792268645,0.6691176470588235,NA,NA,169.518829981486,0.5661764705882353
13450,2017,NA,NA,NA,NA,0.07903888713246918,0.6194852941176471,NA,NA,129.84313646952316,0.3180147058823529
13510,2017,NA,NA,NA,NA,0.09029345372460497,0.6470588235294118,NA,NA,164.93997128804526,0.5477941176470589
13550,2017,NA,NA,NA,NA,0.08320852055250458,0.6323529411764706,NA,NA,139.55917231241858,0.3915441176470588
13660,2017,NA,NA,NA,NA,0.19353590090961872,0.7794117647058824,NA,NA,153.6825993855794,0.49264705882352944
13800,2017,NA,NA,NA,NA,0.01558554907889405,0.375,NA,NA,217.96768697102874,0.8584558823529411
13850,2017,NA,NA,NA,NA,0.3394433129667346,0.8492647058823529,NA,NA,114.92829004923503,0.18566176470588236
13910,2017,NA,NA,NA,NA,0.10884946119516709,0.6893382352941176,NA,NA,155.4343128204346,0.5018382352941176
14000,2017,NA,NA,NA,NA,0.028327408183788223,0.43014705882352944,NA,NA,205.81508890787768,0.7830882352941176
14100,2017,NA,NA,NA,NA,0.07163836951070994,0.59375,NA,NA,147.83333206176758,0.4522058823529412
14170,2017,NA,NA,NA,NA,0.005543759666930919,0.31985294117647056,NA,NA,143.04059219360352,0.4099264705882353
14200,2017,NA,NA,NA,NA,0.06071276789508834,0.5551470588235294,NA,NA,160.44012451171884,0.5202205882352942
14300,2017,NA,NA,NA,NA,0.16189088554314393,0.75,NA,NA,145.16673723856607,0.4264705882352941
14350,2017,NA,NA,NA,NA,0.03526093088857546,0.45955882352941174,NA,NA,223.605473836263,0.8933823529411765
14400,2017,NA,NA,NA,NA,0,0.001838235294117647,NA,NA,238.66887029012065,0.9540441176470589
14500,2017,NA,NA,NA,NA,0.008530821859377933,0.33639705882352944,NA,NA,192.67184575398775,0.71875
14550,2017,NA,NA,NA,NA,0.2254283137962128,0.7959558823529411,NA,NA,219.27310689290357,0.8676470588235294
14600,2017,NA,NA,NA,NA,0.3255208333333333,0.84375,NA,NA,123.30074310302737,0.2665441176470588
14650,2017,NA,NA,NA,NA,0.010226517359513217,0.3492647058823529,NA,NA,221.7890853881836,0.8860294117647058
14700,2017,NA,NA,NA,NA,0.028010419876193945,0.42830882352941174,NA,NA,147.83333333333334,0.4540441176470588
14750,2017,NA,NA,NA,NA,0.09022013713460844,0.6452205882352942,NA,NA,135.04730733235684,0.3602941176470588
14850,2017,NA,NA,NA,NA,0.140742652060707,0.7316176470588235,NA,NA,217.64337921142584,0.8547794117647058
14870,2017,NA,NA,NA,NA,0.09560686457287633,0.6636029411764706,NA,NA,195.0142847696941,0.7352941176470589
14900,2017,NA,NA,NA,NA,0.03448734560754386,0.4540441176470588,NA,NA,164.43573125203457,0.5441176470588235
14920,2017,NA,NA,NA,NA,0.13068478829064298,0.7169117647058824,NA,NA,148.810739517212,0.46139705882352944
14950,2017,NA,NA,NA,NA,0.32310177705977383,0.8419117647058824,NA,NA,133.5178445180258,0.3474264705882353
15050,2017,NA,NA,NA,NA,0.012991737255105752,0.36213235294117646,NA,NA,179.273693084717,0.6433823529411765
15240,2017,NA,NA,NA,NA,0.022308979364194088,0.40441176470588236,NA,NA,221.82131322224933,0.8897058823529411
15270,2017,NA,NA,NA,NA,0.04209108510817409,0.48713235294117646,NA,NA,165.96526082356775,0.5551470588235294
15300,2017,NA,NA,NA,NA,0.07741136398823348,0.6102941176470589,NA,NA,110.87337366739914,0.17279411764705882
15350,2017,NA,NA,NA,NA,0,0.001838235294117647,NA,NA,255.000015258789,0.9944852941176471
15520,2017,NA,NA,NA,NA,0,0.001838235294117647,NA,NA,133.59654680887863,0.3492647058823529
15560,2017,NA,NA,NA,NA,0,0.001838235294117647,NA,NA,127.14112599690769,0.2959558823529412
15650,2017,NA,NA,NA,NA,0.062200659326988865,0.5606617647058824,NA,NA,178.92804590861,0.6415441176470589
15700,2017,NA,NA,NA,NA,0.05259006047856955,0.5330882352941176,NA,NA,230.82194010416674,0.9264705882352942
15750,2017,NA,NA,NA,NA,0.07682851874615858,0.6084558823529411,NA,NA,139.2229296366375,0.38786764705882354
15800,2017,NA,NA,NA,NA,0.17035775127768313,0.7591911764705882,NA,NA,121.760840733846,0.25
15850,2017,NA,NA,NA,NA,0.15491866769945778,0.7481617647058824,NA,NA,116.90625000000009,0.20588235294117646
15900,2017,NA,NA,NA,NA,0,0.001838235294117647,NA,NA,203.14335886637375,0.7683823529411765
15950,2017,NA,NA,NA,NA,0.02996793431028799,0.43566176470588236,NA,NA,237.23441314697257,0.9503676470588235
15990,2017,NA,NA,NA,NA,0.00796565210810983,0.3327205882352941,NA,NA,210.7701911926271,0.8180147058823529
16100,2017,NA,NA,NA,NA,0.1893939393939394,0.7738970588235294,NA,NA,188.46114857991535,0.6985294117647058
16150,2017,NA,NA,NA,NA,0.12445550715619166,0.7113970588235294,NA,NA,173.54037857055667,0.5974264705882353
16200,2017,NA,NA,NA,NA,0.06977393245883338,0.5863970588235294,NA,NA,138.6627775828045,0.37683823529411764
16260,2017,NA,NA,NA,NA,0.008896995039925266,0.3400735294117647,NA,NA,144.0400644938151,0.4209558823529412
16350,2017,NA,NA,NA,NA,0,0.001838235294117647,NA,NA,180.7039120992026,0.6580882352941176
16380,2017,NA,NA,NA,NA,0.051190826603872586,0.5183823529411765,NA,NA,228.27094268798825,0.9172794117647058
16400,2017,NA,NA,NA,NA,0.014491913512260158,0.3713235294117647,NA,NA,211.73764928181967,0.8235294117647058
16490,2017,NA,NA,NA,NA,0.018003744778914015,0.38419117647058826,NA,NA,182.64395014445,0.6672794117647058
16550,2017,NA,NA,NA,NA,0.05726843864760582,0.5441176470588235,NA,NA,255,0.9779411764705882
16610,2017,NA,NA,NA,NA,0.04403152657302629,0.49080882352941174,NA,NA,214.07336298624668,0.8400735294117647
16650,2017,NA,NA,NA,NA,0,0.001838235294117647,NA,NA,136.69082959493016,0.3713235294117647
16700,2017,NA,NA,NA,NA,0.017379063442271095,0.3805147058823529,NA,NA,163.51775360107425,0.5422794117647058
16900,2017,NA,NA,NA,NA,0,0.001838235294117647,NA,NA,236.883913675944,0.9466911764705882
16950,2017,NA,NA,NA,NA,0,0.001838235294117647,NA,NA,227.0676981608075,0.9154411764705882
17000,2017,NA,NA,NA,NA,0.04422430567840085,0.4944852941176471,NA,NA,192.44932683308917,0.7169117647058824
17040,2017,NA,NA,NA,NA,0.04973145016908693,0.5128676470588235,NA,NA,178.92019271850583,0.6397058823529411
